a0_fplus  0.4220840771427
a1_fplus  -1.1385668716529
a0_fperp  0.51820088929706
a1_fperp  -1.3495114114751
a0_f0  0.37254294921251
a1_f0  -0.93893800242326
a0_gpp  0.35627001295791
a1_gplus  -1.0612467428431
a1_gperp  -1.1357000804652
a0_g0  0.40279563255158
a1_g0  -1.0290493858363
a0_hplus  0.49599719500981
a1_hplus  -1.1275136739815
a0_hperp  0.38763266069053
a1_hperp  -0.96229696628603
a0_htildepp  0.34026877180649
a1_htildeplus  -0.7696942981475
a1_htildeperp  -0.80082045409023
