a1_fperp  a0_gpp  -0.002102727635876
a1_fperp  a1_gplus  0.01937414816371
a1_fperp  a2_gplus  0.013643035667118
a1_fperp  a1_gperp  0.021085365905134
a1_fperp  a2_gperp  -0.011400859204747
a1_fperp  a0_g0  -0.003622819095857
a1_fperp  a1_g0  0.038913904231982
a1_fperp  a2_g0  -0.040699478466509
a1_fperp  a0_hplus  -0.004840912074375
a1_fperp  a1_hplus  0.044918377921202
a1_fperp  a2_hplus  0.00493978888909
a1_fperp  a0_hperp  -0.003614639566594
a1_fperp  a1_hperp  0.036227885425357
a1_fperp  a2_hperp  -0.02049124357232
a1_fperp  a0_htildepp  -0.001846776263455
a1_fperp  a1_htildeplus  0.014054485930752
a1_fperp  a2_htildeplus  0.011177238814287
a1_fperp  a1_htildeperp  0.014969174695481
a1_fperp  a2_htildeperp  0.00962562492348
a2_fperp  a0_fplus  0.001311870031246
a2_fperp  a1_fplus  -0.019976547027344
a2_fperp  a2_fplus  0.1672432818653
a2_fperp  a0_fperp  0.009465313700532
a2_fperp  a1_fperp  -0.393141309425425
a2_fperp  a2_fperp  2.6882275522931
a2_fperp  a0_f0  -0.000204342368022
a2_fperp  a1_f0  0.005881260616016
a2_fperp  a2_f0  0.081935529547516
a2_fperp  a0_gpp  -0.000209850641227
a2_fperp  a1_gplus  0.000542196217774
a2_fperp  a2_gplus  0.12392622232333
a2_fperp  a1_gperp  0.003983226240011
a2_fperp  a2_gperp  0.053340536309614
a2_fperp  a0_g0  0.000423429090265
a2_fperp  a1_g0  -0.013835810035897
a2_fperp  a2_g0  0.180704847815305
a2_fperp  a0_hplus  0.000919027439209
a2_fperp  a1_hplus  -0.017126393605156
a2_fperp  a2_hplus  0.193442612467125
a2_fperp  a0_hperp  0.000759784430623
a2_fperp  a1_hperp  -0.018270569805431
a2_fperp  a2_hperp  0.15836619894652
a2_fperp  a0_htildepp  -0.000120107739701
a2_fperp  a1_htildeplus  0.000233653011298
a2_fperp  a2_htildeplus  0.024404264696565
a2_fperp  a1_htildeperp  0.000126527927104
a2_fperp  a2_htildeperp  0.033252147471079
a0_f0  a0_fplus  0.000426502665558
a0_f0  a1_fplus  -0.002771903839012
a0_f0  a2_fplus  -0.002261788817519
a0_f0  a0_fperp  0.000488466133663
a0_f0  a1_fperp  -0.002774289297889
a0_f0  a2_fperp  -0.000204342368022
a0_f0  a0_f0  0.000768568879499
a0_f0  a1_f0  -0.007239926986341
a0_f0  a2_f0  0.010289876179273
a0_f0  a0_gpp  0.000270380801799
a0_f0  a1_gplus  -0.00203447980097
a0_f0  a2_gplus  0.000529858300671
a0_f0  a1_gperp  -0.00211969582404
a0_f0  a2_gperp  0.00112233136626
a0_f0  a0_g0  0.000302373229637
a0_f0  a1_g0  -0.002089801862245
a0_f0  a2_g0  0.000157927851336
a0_f0  a0_hplus  0.000339413209684
a0_f0  a1_hplus  -0.002082172595232
a0_f0  a2_hplus  -0.002147223241724
a0_f0  a0_hperp  0.000274643905194
a0_f0  a1_hperp  -0.002019073938713
a0_f0  a2_hperp  -0.000386010443275
a0_f0  a0_htildepp  0.000254406189114
a0_f0  a1_htildeplus  -0.001564898499737
a0_f0  a2_htildeplus  -0.0003027512335
a0_f0  a1_htildeperp  -0.00166195045044
a0_f0  a2_htildeperp  -0.000214883915274
a1_f0  a0_fplus  -0.002997481331436
a1_f0  a1_fplus  0.025491345224695
a1_f0  a2_fplus  0.026728548500567
a1_f0  a0_fperp  -0.00332263454294
a1_f0  a1_fperp  0.024965001977059
a1_f0  a2_fperp  0.005881260616016
a1_f0  a0_f0  -0.007239926986341
a1_f0  a1_f0  0.11923070625763
a1_f0  a2_f0  -0.29628714559415
a1_f0  a0_gpp  -0.002256917272016
a1_f0  a1_gplus  0.025748024009529
a1_f0  a2_gplus  -0.018296656536878
a1_f0  a1_gperp  0.027454316651891
a1_f0  a2_gperp  -0.019913962450905
a1_f0  a0_g0  -0.002460697452292
a1_f0  a1_g0  0.021254165523065
a1_f0  a2_g0  0.004440410109547
a1_f0  a0_hplus  -0.002576678256981
a1_f0  a1_hplus  0.018004325157924
a1_f0  a2_hplus  0.022738301984211
a1_f0  a0_hperp  -0.002159560581279
a1_f0  a1_hperp  0.018782075728962
a1_f0  a2_hperp  0.002744699395929
a1_f0  a0_htildepp  -0.002107375634093
a1_f0  a1_htildeplus  0.021407061784447
a1_f0  a2_htildeplus  0.000430261309754
a1_f0  a1_htildeperp  0.021812313786279
a1_f0  a2_htildeperp  -0.004124483260734
a2_f0  a0_fplus  -0.000341778745641
a2_f0  a1_fplus  -0.003970483559369
a2_f0  a2_fplus  0.34183102470963
a2_f0  a0_fperp  0.000570557252382
a2_f0  a1_fperp  0.000175166646473
a2_f0  a2_fperp  0.081935529547516
a2_f0  a0_f0  0.010289876179273
a2_f0  a1_f0  -0.29628714559415
a2_f0  a2_f0  1.437114661773
a2_f0  a0_gpp  0.001097612018298
a2_f0  a1_gplus  -0.026798689953657
a2_f0  a2_gplus  0.1364438730468
a2_f0  a1_gperp  -0.028444697879803
a2_f0  a2_gperp  0.1020812540232
a2_f0  a0_g0  0.000274182349624
a2_f0  a1_g0  -0.004541672277633
a2_f0  a2_g0  0.059343868049895
a2_f0  a0_hplus  -0.000287368625369
a2_f0  a1_hplus  0.005003401007092
a2_f0  a2_hplus  0.008364486431492
a2_f0  a0_hperp  0.000049132199762
a2_f0  a1_hperp  -0.004713896084947
a2_f0  a2_hperp  0.047194740040626
a2_f0  a0_htildepp  0.001190827872349
a2_f0  a1_htildeplus  -0.033789789268303
a2_f0  a2_htildeplus  0.069546109801895
a2_f0  a1_htildeperp  -0.031956529289215
a2_f0  a2_htildeperp  0.079430331296601
a0_gpp  a0_fplus  0.000264886750161
a0_gpp  a1_fplus  -0.0019281304725
a0_gpp  a2_fplus  -0.000137950299654
a0_gpp  a0_fperp  0.00031710571775
a0_gpp  a1_fperp  -0.002102727635876
a0_gpp  a2_fperp  -0.000209850641227
a0_gpp  a0_f0  0.000270380801799
a0_gpp  a1_f0  -0.002256917272016
a0_gpp  a2_f0  0.001097612018298
a0_gpp  a0_gpp  0.000421991521668
a0_gpp  a1_gplus  -0.003759869588546
a0_gpp  a2_gplus  0.005670620746292
a0_gpp  a1_gperp  -0.003872882184836
a0_gpp  a2_gperp  0.004711996674294
a0_gpp  a0_g0  0.000335421219134
a0_gpp  a1_g0  -0.001974123915955
a0_gpp  a2_g0  -0.000346715027903
a0_gpp  a0_hplus  0.000291906584519
a0_gpp  a1_hplus  -0.001881247064266
a0_gpp  a2_hplus  -0.0014014576582
a0_gpp  a0_hperp  0.000227998420793
a0_gpp  a1_hperp  -0.001642649592213
a0_gpp  a2_hperp  -0.00036166908329
a0_gpp  a0_htildepp  0.000206965783915
a0_gpp  a1_htildeplus  -0.001421861043326
a0_gpp  a2_htildeplus  -0.000432263423222
a0_gpp  a1_htildeperp  -0.001478113690651
a0_gpp  a2_htildeperp  -0.000388807173654
a1_gplus  a0_fplus  -0.00193989219487
a1_gplus  a1_fplus  0.017700248219831
a1_gplus  a2_fplus  0.005069962623019
a1_gplus  a0_fperp  -0.002239610745509
a1_gplus  a1_fperp  0.01937414816371
a1_gplus  a2_fperp  0.000542196217774
a1_gplus  a0_f0  -0.00203447980097
a1_gplus  a1_f0  0.025748024009529
a1_gplus  a2_f0  -0.026798689953657
a1_gplus  a0_gpp  -0.003759869588546
a1_gplus  a1_gplus  0.0746354934366
a1_gplus  a2_gplus  -0.210402099542295
a1_gplus  a1_gperp  0.051937998499537
a1_gplus  a2_gperp  -0.072755247791337
a1_gplus  a0_g0  -0.002228203961604
a1_gplus  a1_g0  0.017827172091152
a1_gplus  a2_g0  0.006941836142751
a1_gplus  a0_hplus  -0.002025167559939
a1_gplus  a1_hplus  0.016520803104111
a1_gplus  a2_hplus  0.008215191348769
a1_gplus  a0_hperp  -0.001640193858963
a1_gplus  a1_hperp  0.014219163713712
a1_gplus  a2_hperp  0.001690443069516
a1_gplus  a0_htildepp  -0.001650272404696
a1_gplus  a1_htildeplus  0.017795137433368
a1_gplus  a2_htildeplus  0.002028724341306
a1_gplus  a1_htildeperp  0.018290936925246
a1_gplus  a2_htildeperp  -0.000706551832946
a2_gplus  a0_fplus  -0.000156609229768
a2_gplus  a1_fplus  0.005522953238068
a2_gplus  a2_fplus  0.049008930477357
a2_gplus  a0_fperp  -0.000815709582391
a2_gplus  a1_fperp  0.013643035667118
a2_gplus  a2_fperp  0.12392622232333
a2_gplus  a0_f0  0.000529858300671
a2_gplus  a1_f0  -0.018296656536878
a2_gplus  a2_f0  0.1364438730468
a2_gplus  a0_gpp  0.005670620746292
a2_gplus  a1_gplus  -0.210402099542295
a2_gplus  a2_gplus  1.1375254423562
a2_gplus  a1_gperp  -0.094387138268865
a2_gplus  a2_gperp  0.29433421070405
a2_gplus  a0_g0  -0.000276536721072
a2_gplus  a1_g0  0.009551641770213
a2_gplus  a2_g0  0.26543220492477
a2_gplus  a0_hplus  -0.000827844967279
a2_gplus  a1_hplus  0.012150049706052
a2_gplus  a2_hplus  0.080567948388764
a2_gplus  a0_hperp  -0.00037602622956
a2_gplus  a1_hperp  0.003677010258437
a2_gplus  a2_hperp  0.062481472022732
a2_gplus  a0_htildepp  0.000708468812933
a2_gplus  a1_htildeplus  -0.022763769655822
a2_gplus  a2_htildeplus  0.074970571219747
a2_gplus  a1_htildeperp  -0.021634081227004
a2_gplus  a2_htildeperp  0.086914835682365
a1_gperp  a0_fplus  -0.002112901089391
a1_gperp  a1_fplus  0.019180125714566
a1_gperp  a2_fplus  0.006088056957276
a1_gperp  a0_fperp  -0.002453145400537
a1_gperp  a1_fperp  0.021085365905134
a1_gperp  a2_fperp  0.003983226240011
a1_gperp  a0_f0  -0.00211969582404
a1_gperp  a1_f0  0.027454316651891
a1_gperp  a2_f0  -0.028444697879803
a1_gperp  a0_gpp  -0.003872882184836
a1_gperp  a1_gplus  0.051937998499537
a1_gperp  a2_gplus  -0.094387138268865
a1_gperp  a1_gperp  0.086960498675467
a1_gperp  a2_gperp  -0.24267135731656
a1_gperp  a0_g0  -0.002505011162189
a1_gperp  a1_g0  0.019660748812295
a1_gperp  a2_g0  0.018135796537178
a1_gperp  a0_hplus  -0.002235103193491
a1_gperp  a1_hplus  0.018223410351103
a1_gperp  a2_hplus  0.011275108333015
a1_gperp  a0_hperp  -0.001791805769014
a1_gperp  a1_hperp  0.015451602622186
a1_gperp  a2_hperp  0.003351485384243
a1_gperp  a0_htildepp  -0.001710217912772
a1_gperp  a1_htildeplus  0.01897106920955
a1_gperp  a2_htildeplus  0.000819376759791
a1_gperp  a1_htildeperp  0.019489717506668
a1_gperp  a2_htildeperp  -0.001459518463291
a2_gperp  a0_fplus  0.001013971297466
a2_gperp  a1_fplus  -0.011196968421263
a2_gperp  a2_fplus  0.064781218105166
a2_gperp  a0_fperp  0.0011335341871
a2_gperp  a1_fperp  -0.011400859204747
a2_gperp  a2_fperp  0.053340536309614
a2_gperp  a0_f0  0.00112233136626
a2_gperp  a1_f0  -0.019913962450905
a2_gperp  a2_f0  0.1020812540232
a2_gperp  a0_gpp  0.004711996674294
a2_gperp  a1_gplus  -0.072755247791337
a2_gperp  a2_gplus  0.29433421070405
a2_gperp  a1_gperp  -0.24267135731656
a2_gperp  a2_gperp  1.8800242971951
a2_gperp  a0_g0  0.001510238495662
a2_gperp  a1_g0  -0.010404031174031
a2_gperp  a2_g0  0.080087913363575
a2_gperp  a0_hplus  0.00075445508716
a2_gperp  a1_hplus  -0.009284448983969
a2_gperp  a2_hplus  0.044317786705854
a2_gperp  a0_hperp  0.000675791970399
a2_gperp  a1_hperp  -0.009025429594688
a2_gperp  a2_hperp  0.039919678999646
a2_gperp  a0_htildepp  0.000520286693854
a2_gperp  a1_htildeplus  -0.018837492368515
a2_gperp  a2_htildeplus  0.104070813414845
a2_gperp  a1_htildeperp  -0.018203704191479
a2_gperp  a2_htildeperp  0.104933915854065
a0_g0  a0_fplus  0.000403817043471
a0_g0  a1_fplus  -0.003111858446981
a0_g0  a2_fplus  0.001224096497007
a0_g0  a0_fperp  0.000514983897541
a0_g0  a1_fperp  -0.003622819095857
a0_g0  a2_fperp  0.000423429090265
a0_g0  a0_f0  0.000302373229637
a0_g0  a1_f0  -0.002460697452292
a0_g0  a2_f0  0.000274182349624
a0_g0  a0_gpp  0.000335421219134
a0_g0  a1_gplus  -0.002228203961604
a0_g0  a2_gplus  -0.000276536721072
a0_g0  a1_gperp  -0.002505011162189
a0_g0  a2_gperp  0.001510238495662
a0_g0  a0_g0  0.00071076533486
a0_g0  a1_g0  -0.005855726783632
a0_g0  a2_g0  0.008264162799134
a0_g0  a0_hplus  0.000474302506984
a0_g0  a1_hplus  -0.002924935665405
a0_g0  a2_hplus  -0.001863507870494
a0_g0  a0_hperp  0.000362110169613
a0_g0  a1_hperp  -0.002666700467593
a0_g0  a2_hperp  0.000320243770858
a0_g0  a0_htildepp  0.000225032432429
a0_g0  a1_htildeplus  -0.001499472575731
a0_g0  a2_htildeplus  -0.000215898816039
a0_g0  a1_htildeperp  -0.001473452499025
a0_g0  a2_htildeperp  -0.000425312511832
a1_g0  a0_fplus  -0.002971764880527
a1_g0  a1_fplus  0.030269762673821
a1_g0  a2_fplus  -0.026853612087423
a1_g0  a0_fperp  -0.003964337391603
a1_g0  a1_fperp  0.038913904231982
a1_g0  a2_fperp  -0.013835810035897
a1_g0  a0_f0  -0.002089801862245
a1_g0  a1_f0  0.021254165523065
a1_g0  a2_f0  -0.004541672277633
a1_g0  a0_gpp  -0.001974123915955
a1_g0  a1_gplus  0.017827172091152
a1_g0  a2_gplus  0.009551641770213
a1_g0  a1_gperp  0.019660748812295
a1_g0  a2_gperp  -0.010404031174031
a1_g0  a0_g0  -0.005855726783632
a1_g0  a1_g0  0.085808820655824
a1_g0  a2_g0  -0.210938139973795
a1_g0  a0_hplus  -0.00359523924116
a1_g0  a1_hplus  0.029615192790805
a1_g0  a2_hplus  0.010019836593981
a1_g0  a0_hperp  -0.002723662938843
a1_g0  a1_hperp  0.025548228984203
a1_g0  a2_hperp  -0.012275983576597
a1_g0  a0_htildepp  -0.001515639536591
a1_g0  a1_htildeplus  0.011951657706282
a1_g0  a2_htildeplus  0.004425795396647
a1_g0  a1_htildeperp  0.012294573078911
a1_g0  a2_htildeperp  0.005705246005321
a2_g0  a0_fplus  0.001631077030093
a2_g0  a1_fplus  -0.025608396175448
a2_g0  a2_fplus  0.160053230048695
a2_g0  a0_fperp  0.002802444281122
a2_g0  a1_fperp  -0.040699478466509
a2_g0  a2_fperp  0.180704847815305
a2_g0  a0_f0  0.000157927851336
a2_g0  a1_f0  0.004440410109547
a2_g0  a2_f0  0.059343868049895
a2_g0  a0_gpp  -0.000346715027903
a2_g0  a1_gplus  0.006941836142751
a2_g0  a2_gplus  0.26543220492477
a2_g0  a1_gperp  0.018135796537178
a2_g0  a2_gperp  0.080087913363575
a2_g0  a0_g0  0.008264162799134
a2_g0  a1_g0  -0.210938139973795
a2_g0  a2_g0  1.0664748359808
a2_g0  a0_hplus  0.00243399748001
a2_g0  a1_hplus  -0.02336621437443
a2_g0  a2_hplus  0.084428552599303
a2_g0  a0_hperp  0.001729767311256
a2_g0  a1_hperp  -0.025346324538527
a2_g0  a2_hperp  0.112314617040575
a2_g0  a0_htildepp  -0.000169576014158
a2_g0  a1_htildeplus  0.003281920660648
a2_g0  a2_htildeplus  0.058027856621142
a2_g0  a1_htildeperp  0.003575698593932
a2_g0  a2_htildeperp  0.058325568539428
a0_hplus  a0_fplus  0.000499996242162
a0_hplus  a1_fplus  -0.003835093433078
a0_hplus  a2_fplus  0.002151882846361
a0_hplus  a0_fperp  0.000674156597717
a0_hplus  a1_fperp  -0.004840912074375
a0_hplus  a2_fperp  0.000919027439209
a0_hplus  a0_f0  0.000339413209684
a0_hplus  a1_f0  -0.002576678256981
a0_hplus  a2_f0  -0.000287368625369
a0_hplus  a0_gpp  0.000291906584519
a0_hplus  a1_gplus  -0.002025167559939
a0_hplus  a2_gplus  -0.000827844967279
a0_hplus  a1_gperp  -0.002235103193491
a0_hplus  a2_gperp  0.00075445508716
a0_hplus  a0_g0  0.000474302506984
a0_hplus  a1_g0  -0.00359523924116
a0_hplus  a2_g0  0.00243399748001
a0_hplus  a0_hplus  0.001787395798472
a0_hplus  a1_hplus  -0.010435717161899
a0_hplus  a2_hplus  0.003619965157987
a0_hplus  a0_hperp  0.001054263300679
a0_hplus  a1_hperp  -0.005109429595942
a0_hplus  a2_hperp  0.001950354160658
a0_hplus  a0_htildepp  0.000674377659471
a0_hplus  a1_htildeplus  -0.002673954891844
a0_hplus  a2_htildeplus  0.00108807205506
a0_hplus  a1_htildeperp  -0.002707762322253
a0_hplus  a2_htildeperp  0.000719504817798
a1_hplus  a0_fplus  -0.003191406233943
a1_hplus  a1_fplus  0.031430053093567
a1_hplus  a2_fplus  -0.031815823817362
a1_hplus  a0_fperp  -0.004529175663623
a1_hplus  a1_fperp  0.044918377921202
a1_hplus  a2_fperp  -0.017126393605156
a1_hplus  a0_f0  -0.002082172595232
a1_hplus  a1_f0  0.018004325157924
a1_hplus  a2_f0  0.005003401007092
a1_hplus  a0_gpp  -0.001881247064266
a1_hplus  a1_gplus  0.016520803104111
a1_hplus  a2_gplus  0.012150049706052
a1_hplus  a1_gperp  0.018223410351103
a1_hplus  a2_gperp  -0.009284448983969
a1_hplus  a0_g0  -0.002924935665405
a1_hplus  a1_g0  0.029615192790805
a1_hplus  a2_g0  -0.02336621437443
a1_hplus  a0_hplus  -0.010435717161899
a1_hplus  a1_hplus  0.15975337705658
a1_hplus  a2_hplus  -0.3512302745458
a1_hplus  a0_hperp  -0.004258118714408
a1_hplus  a1_hperp  0.035002257332446
a1_hplus  a2_hperp  -0.01964825107691
a1_hplus  a0_htildepp  -0.002478298810949
a1_hplus  a1_htildeplus  0.014272733353417
a1_hplus  a2_htildeplus  0.008382756516008
a1_hplus  a1_htildeperp  0.015504170032356
a1_hplus  a2_htildeperp  0.007345011182496
a2_hplus  a0_fplus  -0.001640271158008
a2_hplus  a1_fplus  0.007276614667715
a2_hplus  a2_fplus  0.067812985970686
a2_hplus  a0_fperp  -0.002211827382624
a2_hplus  a1_fperp  0.00493978888909
a2_hplus  a2_fperp  0.193442612467125
a2_hplus  a0_f0  -0.002147223241724
a2_hplus  a1_f0  0.022738301984211
a2_hplus  a2_f0  0.008364486431492
a2_hplus  a0_gpp  -0.0014014576582
a2_hplus  a1_gplus  0.008215191348769
a2_hplus  a2_gplus  0.080567948388764
a2_hplus  a1_gperp  0.011275108333015
a2_hplus  a2_gperp  0.044317786705854
a2_hplus  a0_g0  -0.001863507870494
a2_hplus  a1_g0  0.010019836593981
a2_hplus  a2_g0  0.084428552599303
a2_hplus  a0_hplus  0.003619965157987
a2_hplus  a1_hplus  -0.3512302745458
a2_hplus  a2_hplus  2.8088303844212
a2_hplus  a0_hperp  -0.002137591323261
a2_hplus  a1_hperp  0.002336940401947
a2_hplus  a2_hperp  0.158450840141245
a2_hplus  a0_htildepp  -0.001684398181157
a2_hplus  a1_htildeplus  0.010068977533908
a2_hplus  a2_htildeplus  0.021521818973198
a2_hplus  a1_htildeperp  0.009468286998763
a2_hplus  a2_htildeperp  0.028882083868226
a0_hperp  a0_fplus  0.000383714387856
a0_hperp  a1_fplus  -0.002993782257011
a0_hperp  a2_fplus  0.001630753977662
a0_hperp  a0_fperp  0.000502830828959
a0_hperp  a1_fperp  -0.003614639566594
a0_hperp  a2_fperp  0.000759784430623
a0_hperp  a0_f0  0.000274643905194
a0_hperp  a1_f0  -0.002159560581279
a0_hperp  a2_f0  0.000049132199762
a0_hperp  a0_gpp  0.000227998420793
a0_hperp  a1_gplus  -0.001640193858963
a0_hperp  a2_gplus  -0.00037602622956
a0_hperp  a1_gperp  -0.001791805769014
a0_hperp  a2_gperp  0.000675791970399
a0_hperp  a0_g0  0.000362110169613
a0_hperp  a1_g0  -0.002723662938843
a0_hperp  a2_g0  0.001729767311256
a0_hperp  a0_hplus  0.001054263300679
a0_hperp  a1_hplus  -0.004258118714408
a0_hperp  a2_hplus  -0.002137591323261
a0_hperp  a0_hperp  0.000976602997817
a0_hperp  a1_hperp  -0.005798480068419
a0_hperp  a2_hperp  0.005137223533988
a0_hperp  a0_htildepp  0.000531506161576
a0_hperp  a1_htildeplus  -0.002157390270078
a0_hperp  a2_htildeplus  0.000982170432254
a0_hperp  a1_htildeperp  -0.002181920159564
a0_hperp  a2_htildeperp  0.000760994381508
a1_hperp  a0_fplus  -0.002901531299397
a1_hperp  a1_fplus  0.027808187373224
a1_hperp  a2_fplus  -0.027169943404605
a1_hperp  a0_fperp  -0.00395072788092
a1_hperp  a1_fperp  0.036227885425357
a1_hperp  a2_fperp  -0.018270569805431
a1_hperp  a0_f0  -0.002019073938713
a1_hperp  a1_f0  0.018782075728962
a1_hperp  a2_f0  -0.004713896084947
a1_hperp  a0_gpp  -0.001642649592213
a1_hperp  a1_gplus  0.014219163713712
a1_hperp  a2_gplus  0.003677010258437
a1_hperp  a1_gperp  0.015451602622186
a1_hperp  a2_gperp  -0.009025429594688
a1_hperp  a0_g0  -0.002666700467593
a1_hperp  a1_g0  0.025548228984203
a1_hperp  a2_g0  -0.025346324538527
a1_hperp  a0_hplus  -0.005109429595942
a1_hperp  a1_hplus  0.035002257332446
a1_hperp  a2_hplus  0.002336940401947
a1_hperp  a0_hperp  -0.005798480068419
a1_hperp  a1_hperp  0.076534052830695
a1_hperp  a2_hperp  -0.17535076837596
a1_hperp  a0_htildepp  -0.002250134070338
a1_hperp  a1_htildeplus  0.013081895217091
a1_hperp  a2_htildeplus  0.003981806302775
a1_hperp  a1_htildeperp  0.013599017609615
a1_hperp  a2_htildeperp  0.002608840689475
a2_hperp  a0_fplus  0.000438211953796
a2_hperp  a1_fplus  -0.014151699002751
a2_hperp  a2_fplus  0.105446237242565
a2_hperp  a0_fperp  0.000748774754741
a2_hperp  a1_fperp  -0.02049124357232
a2_hperp  a2_fperp  0.15836619894652
a2_hperp  a0_f0  -0.000386010443275
a2_hperp  a1_f0  0.002744699395929
a2_hperp  a2_f0  0.047194740040626
a2_hperp  a0_gpp  -0.00036166908329
a2_hperp  a1_gplus  0.001690443069516
a2_hperp  a2_gplus  0.062481472022732
