1.1 0.11 1.44 -0.857881 -0.506023 9.82248 -17.2799 5.14728 3.03614 4.84679 11.8099
1.1 0.11 1.47 -0.851931 -0.512899 9.54618 -17.151 5.11159 3.0774 4.44535 11.5385
1.1 0.11 1.5 -0.845602 -0.519372 9.18674 -17.0832 5.07361 3.11623 4.03876 11.1937
1.1 0.12 0 -0.644839 -0.0350806 -8.49204 1.59985 3.86905 0.210487 -13.3725 -9.59901
1.1 0.12 0.03 -0.651355 -0.0387863 -11.8894 0.34141 3.90814 0.23272 3.3361 -2.04837
1.1 0.12 0.06 -0.657672 -0.0420491 -12.621 0.311381 3.94604 0.252296 3.70248 -1.8682
1.1 0.12 0.09 -0.66398 -0.0452677 -13.3936 0.292213 3.98389 0.271607 3.9223 -1.75319
1.1 0.12 0.12 -0.670308 -0.0485375 -14.2283 0.27727 4.02185 0.291225 4.07888 -1.66354
1.1 0.12 0.15 -0.676664 -0.0519112 -15.1367 0.264398 4.05999 0.311466 4.19746 -1.58631
1.1 0.12 0.18 -0.683047 -0.055426 -16.128 0.25259 4.09829 0.332554 4.28865 -1.51547
1.1 0.12 0.21 -0.689456 -0.0591118 -17.2102 0.241269 4.13674 0.354667 4.35757 -1.44754
1.1 0.12 0.24 -0.695886 -0.0629944 -18.3913 0.23006 4.17532 0.377961 4.4068 -1.38029
1.1 0.12 0.27 -0.702332 -0.0670972 -19.6786 0.218693 4.214 0.402577 4.43763 -1.31209
1.1 0.12 0.3 -0.708789 -0.0714424 -21.0798 0.206962 4.25273 0.428645 4.45054 -1.24171
1.1 0.12 0.33 -0.71525 -0.0760508 -22.602 0.194696 4.2915 0.456294 4.44557 -1.16812
1.1 0.12 0.36 -0.72171 -0.0809429 -24.2527 0.181753 4.33026 0.485644 4.42244 -1.09046
1.1 0.12 0.39 -0.728162 -0.0861387 -26.039 0.168004 4.36897 0.516816 4.38066 -1.00798
1.1 0.12 0.42 -0.690706 0.264441 -92.6885 -77.8636 4.14424 -1.58665 -10.8275 -55.9776
1.1 0.12 0.45 -0.735179 0.153258 -61.2401 -70.4486 4.41108 -0.91955 4.53183 -40.7014
1.1 0.12 0.48 -0.778642 0.0874049 -41.7172 -64.1688 4.67185 -0.524429 12.6525 -29.8122
1.1 0.12 0.51 -0.81449 0.040241 -28.8951 -58.8842 4.88694 -0.241446 16.9823 -21.8055
1.1 0.12 0.54 -0.842608 0.00205056 -20.0668 -54.4133 5.05565 -0.0123033 19.2217 -15.7468
1.1 0.12 0.57 -0.864287 -0.0310726 -13.7449 -50.596 5.18572 0.186436 20.2605 -11.0465
1.1 0.12 0.6 -0.880885 -0.0608701 -9.06777 -47.304 5.28531 0.365221 20.5887 -7.3228
1.1 0.12 0.63 -0.893524 -0.0882118 -5.51264 -44.4377 5.36114 0.529271 20.4873 -4.32066
1.1 0.12 0.66 -0.903068 -0.113588 -2.7488 -41.92 5.41841 0.681526 20.1238 -1.86482
1.1 0.12 0.69 -0.910171 -0.137308 -0.559213 -39.691 5.46103 0.823846 19.6009 0.168534
1.1 0.12 0.72 -0.915331 -0.159589 1.20322 -37.7036 5.49199 0.957533 18.9833 1.86912
1.1 0.12 0.75 -0.918927 -0.180595 2.64111 -35.9205 5.51356 1.08357 18.3121 3.3034
1.1 0.12 0.78 -0.921249 -0.200457 3.82783 -34.3114 5.52749 1.20274 17.6145 4.52158
1.1 0.12 0.81 -0.922527 -0.219283 4.81706 -32.8522 5.53516 1.3157 16.9079 5.56229
1.1 0.12 0.84 -0.92294 -0.237165 5.6488 -31.5226 5.53764 1.42299 16.2039 6.45572
1.1 0.12 0.87 -0.922633 -0.254183 6.35342 -30.3063 5.5358 1.5251 15.5102 7.22577
1.1 0.12 0.9 -0.921721 -0.270407 6.95415 -29.1891 5.53033 1.62244 14.8324 7.89163
1.1 0.12 0.93 -0.920302 -0.285898 7.47 -28.1596 5.52181 1.71539 14.1712 8.46898
1.1 0.12 0.96 -0.91845 -0.300711 7.9142 -27.2079 5.5107 1.80426 13.5306 8.97008
1.1 0.12 0.99 -0.916233 -0.314894 8.29914 -26.3253 5.4974 1.88936 12.911 9.40594
1.1 0.12 1.02 -0.913703 -0.328492 8.63396 -25.5046 5.48222 1.97095 12.3127 9.78519
1.1 0.12 1.05 -0.910907 -0.341545 8.9262 -24.7396 5.46544 2.04927 11.7355 10.1151
1.1 0.12 1.08 -0.907882 -0.354088 9.18183 -24.0249 5.44729 2.12453 11.1792 10.4018
1.1 0.12 1.11 -0.904656 -0.366152 9.40524 -23.3561 5.42794 2.19691 10.6429 10.6498
1.1 0.12 1.14 -0.901252 -0.377764 9.59926 -22.7296 5.40751 2.26659 10.1255 10.8628
1.1 0.12 1.17 -0.897684 -0.388949 9.76513 -22.1428 5.3861 2.33369 9.62548 11.0426
1.1 0.12 1.2 -0.893956 -0.399725 9.90253 -21.5942 5.36373 2.39835 9.14115 11.1902
1.1 0.12 1.23 -0.890066 -0.410107 10.0095 -21.083 5.34039 2.46064 8.67029 11.305
1.1 0.12 1.26 -0.886004 -0.420107 10.0827 -20.6093 5.31602 2.52064 8.21041 11.3853
1.1 0.12 1.29 -0.881751 -0.42973 10.117 -20.1742 5.29051 2.57838 7.75865 11.428
1.1 0.12 1.32 -0.877281 -0.43898 10.1057 -19.7798 5.26369 2.63388 7.3118 11.4286
1.1 0.12 1.35 -0.872561 -0.447856 10.0407 -19.4291 5.23537 2.68714 6.86632 11.3814
1.1 0.12 1.38 -0.867547 -0.456353 9.91215 -19.1258 5.20528 2.73812 6.41831 11.2795
1.1 0.12 1.41 -0.86219 -0.46446 9.70877 -18.8749 5.17314 2.78676 5.96352 11.1145
1.1 0.12 1.44 -0.856432 -0.472165 9.4176 -18.6819 5.13859 2.83299 5.49736 10.8768
1.1 0.12 1.47 -0.850206 -0.479449 9.02415 -18.5536 5.10124 2.87669 5.01488 10.5554
1.1 0.12 1.5 -0.843438 -0.486291 8.51235 -18.4975 5.06063 2.91775 4.5108 10.1383
1.1 0.13 0 -0.615825 -0.0277233 -8.40184 1.40678 3.69496 0.166343 -13.4868 -8.44065
1.1 0.13 0.03 -0.622039 -0.0309574 -11.658 0.322165 3.73225 0.185747 2.66958 -1.9329
1.1 0.13 0.06 -0.628026 -0.0337641 -12.327 0.296233 3.76817 0.202586 3.00856 -1.77731
1.1 0.13 0.09 -0.634005 -0.0365032 -13.0268 0.279835 3.80404 0.21902 3.20475 -1.67893
1.1 0.13 0.12 -0.640016 -0.0392594 -13.7769 0.267227 3.8401 0.235556 3.33903 -1.60328
1.1 0.13 0.15 -0.646074 -0.0420782 -14.5869 0.256542 3.87645 0.252468 3.43599 -1.53917
1.1 0.13 0.18 -0.652189 -0.0449909 -15.4646 0.246907 3.91313 0.269943 3.50599 -1.48136
1.1 0.13 0.21 -0.658366 -0.0480217 -16.4164 0.237823 3.9502 0.288127 3.55407 -1.42686
1.1 0.13 0.24 -0.66461 -0.0511913 -17.4486 0.228966 3.98766 0.307143 3.5828 -1.37373
1.1 0.13 0.27 -0.670923 -0.0545179 -18.5671 0.220104 4.02554 0.3271 3.59346 -1.32056
1.1 0.13 0.3 -0.677309 -0.0580182 -19.7779 0.211057 4.06385 0.3481 3.58659 -1.26628
1.1 0.13 0.33 -0.683769 -0.0617083 -21.0866 0.201681 4.10261 0.370238 3.56226 -1.21003
1.1 0.13 0.36 -0.690305 -0.0656033 -22.4991 0.191849 4.14183 0.393605 3.52024 -1.15104
1.1 0.13 0.39 -0.696921 -0.0697179 -24.0211 0.181453 4.18153 0.41829 3.46008 -1.08867
1.1 0.13 0.42 -0.585276 0.491496 -152.319 -86.75 3.51165 -2.94898 -44.7901 -81.204
1.1 0.13 0.45 -0.627282 0.28866 -98.948 -78.9933 3.76369 -1.73196 -15.0182 -59.5201
1.1 0.13 0.48 -0.683376 0.1855 -66.9531 -71.9721 4.10026 -1.113 0.945867 -44.2749
1.1 0.13 0.51 -0.733542 0.12133 -46.6175 -65.911 4.40125 -0.727982 9.79364 -33.2533
1.1 0.13 0.54 -0.774267 0.0743361 -33.0263 -60.7377 4.6456 -0.446016 14.7651 -25.051
1.1 0.13 0.57 -0.806327 0.0359823 -23.546 -56.3137 4.83796 -0.215894 17.5259 -18.782
1.1 0.13 0.6 -0.831329 0.00263596 -16.6896 -52.505 4.98797 -0.0158158 18.9782 -13.8781
1.1 0.13 0.63 -0.85078 -0.0273941 -11.5777 -49.1986 5.10468 0.164365 19.6326 -9.96518
1.1 0.13 0.66 -0.865896 -0.0549758 -7.66746 -46.3042 5.19538 0.329855 19.7898 -6.79036
1.1 0.13 0.69 -0.877609 -0.0806037 -4.61124 -43.7503 5.26566 0.483622 19.6329 -4.17797
1.1 0.13 0.72 -0.886629 -0.10459 -2.17851 -41.4803 5.31977 0.627541 19.2763 -2.00284
1.1 0.13 0.75 -0.893493 -0.127152 -0.211794 -39.4495 5.36096 0.762914 18.7938 -0.173703
1.1 0.13 0.78 -0.898614 -0.148452 1.39938 -37.6217 5.39168 0.890715 18.2332 1.37743
1.1 0.13 0.81 -0.902311 -0.168619 2.73442 -35.9679 5.41386 1.01171 17.6266 2.70215
1.1 0.13 0.84 -0.904834 -0.187758 3.85163 -34.4643 5.429 1.12655 16.9955 3.84031
1.1 0.13 0.87 -0.906382 -0.20596 4.7946 -33.0912 5.43829 1.23576 16.3545 4.82314
1.1 0.13 0.9 -0.907111 -0.223301 5.59616 -31.8323 5.44267 1.33981 15.7152 5.67547
1.1 0.13 0.93 -0.907156 -0.239852 6.28345 -30.6739 5.44294 1.43911 15.079 6.41739
1.1 0.13 0.96 -0.906614 -0.255669 6.87431 -29.6046 5.43968 1.53401 14.4555 7.06454
1.1 0.13 0.99 -0.905577 -0.270808 7.38604 -28.6142 5.43346 1.62485 13.8462 7.63086
1.1 0.13 1.02 -0.904115 -0.285316 7.8311 -27.6945 5.42469 1.7119 13.253 8.12719
1.1 0.13 1.05 -0.902288 -0.299237 8.21972 -26.838 5.41373 1.79542 12.6769 8.56269
1.1 0.13 1.08 -0.900146 -0.312609 8.55991 -26.0387 5.40088 1.87565 12.1183 8.94484
1.1 0.13 1.11 -0.897728 -0.325466 8.85751 -25.2915 5.38637 1.95279 11.5769 9.27944
1.1 0.13 1.14 -0.89506 -0.337837 9.11611 -24.5923 5.37036 2.02702 11.0519 9.57062
1.1 0.13 1.17 -0.892159 -0.349747 9.33713 -23.9383 5.35296 2.09848 10.5417 9.82085
1.1 0.13 1.2 -0.889032 -0.361218 9.51976 -23.3277 5.33419 2.16731 10.044 10.0309
1.1 0.13 1.23 -0.885674 -0.372264 9.661 -22.7596 5.31404 2.23359 9.55599 10.1998
1.1 0.13 1.26 -0.882069 -0.382898 9.75562 -22.2346 5.29241 2.29739 9.07396 10.3251
1.1 0.13 1.29 -0.878191 -0.393125 9.79621 -21.7539 5.26914 2.35875 8.5937 10.4025
1.1 0.13 1.32 -0.874002 -0.402949 9.77312 -21.3202 5.24401 2.41769 8.11029 10.4261
1.1 0.13 1.35 -0.869455 -0.412367 9.67453 -20.9371 5.21673 2.4742 7.61815 10.3882
1.1 0.13 1.38 -0.864491 -0.421372 9.48638 -20.6093 5.18695 2.52823 7.11102 10.2796
1.1 0.13 1.41 -0.859041 -0.429954 9.19242 -20.3426 5.15425 2.57972 6.58197 10.0893
1.1 0.13 1.44 -0.853023 -0.438096 8.7742 -20.1439 5.11814 2.62858 6.0234 9.8047
1.1 0.13 1.47 -0.846348 -0.445778 8.21104 -20.0211 5.07809 2.67467 5.42706 9.41148
1.1 0.13 1.5 -0.838912 -0.452976 7.48008 -19.9834 5.03347 2.71785 4.78402 8.89367
1.1 0.14 0 -0.588301 -0.0215904 -8.35019 1.23183 3.52982 0.129545 -13.4015 -7.39093
1.1 0.14 0.03 -0.5942 -0.0244085 -11.4543 0.302034 3.56521 0.146453 2.09339 -1.81211
1.1 0.14 0.06 -0.599855 -0.0268161 -12.0701 0.279536 3.59913 0.160898 2.40686 -1.67713
1.1 0.14 0.09 -0.605499 -0.0291351 -12.7094 0.265311 3.633 0.174812 2.58229 -1.59178
1.1 0.14 0.12 -0.61118 -0.0314389 -13.3897 0.254403 3.66709 0.188633 2.69757 -1.52634
1.1 0.14 0.15 -0.616924 -0.0337649 -14.1196 0.245194 3.70155 0.202588 2.77642 -1.47108
1.1 0.14 0.18 -0.622745 -0.0361373 -14.9055 0.236919 3.73647 0.216821 2.82888 -1.42144
1.1 0.14 0.21 -0.628655 -0.0385738 -15.7528 0.229138 3.77193 0.23144 2.85983 -1.37476
1.1 0.14 0.24 -0.634667 -0.0410887 -16.6665 0.221559 3.808 0.246527 2.87176 -1.32929
1.1 0.14 0.27 -0.640789 -0.0436937 -17.6515 0.21397 3.84474 0.262155 2.86595 -1.28376
1.1 0.14 0.3 -0.647031 -0.0463994 -18.7124 0.206203 3.88219 0.278387 2.84292 -1.23716
1.1 0.14 0.33 -0.653404 -0.049215 -19.854 0.198119 3.92043 0.295278 2.80275 -1.18866
1.1 0.14 0.36 -0.659916 -0.0521493 -21.0807 0.189596 3.9595 0.312881 2.74522 -1.13753
1.1 0.14 0.39 -0.666577 -0.0552105 -22.3972 0.180527 3.99947 0.331245 2.66991 -1.08312
1.1 0.14 0.42 -0.486979 0.875766 -247.466 -93.6819 2.92187 -5.25459 -103.315 -114.406
1.1 0.14 0.45 -0.499986 0.487989 -157.216 -87.159 2.99991 -2.92793 -48.3804 -83.9902
1.1 0.14 0.48 -0.564485 0.311438 -104.747 -79.9717 3.38691 -1.86863 -18.9845 -62.7427
1.1 0.14 0.51 -0.630965 0.21534 -72.391 -73.3192 3.78579 -1.29204 -2.5448 -47.5878
1.1 0.14 0.54 -0.68757 0.153006 -51.3775 -67.4769 4.12542 -0.918036 6.93582 -36.4839
1.1 0.14 0.57 -0.733109 0.106413 -37.1021 -62.4243 4.39865 -0.638477 12.4926 -28.1262
1.1 0.14 0.6 -0.769095 0.0680702 -27.0201 -58.0595 4.61457 -0.408421 15.7444 -21.6786
1.1 0.14 0.63 -0.797419 0.0346266 -19.6587 -54.2718 4.78451 -0.207759 17.5948 -16.5955
1.1 0.14 0.66 -0.81973 0.00446129 -14.129 -50.9629 4.91838 -0.0267677 18.5691 -12.5126
1.1 0.14 0.69 -0.837334 -0.0232791 -9.87343 -48.0511 5.024 0.139675 18.9836 -9.18047
1.1 0.14 0.72 -0.851231 -0.0490871 -6.5303 -45.4706 5.10738 0.294522 19.0345 -6.42401
1.1 0.14 0.75 -0.86218 -0.0732745 -3.85733 -43.1685 5.17308 0.439647 18.8472 -4.11744
1.1 0.14 0.78 -0.870762 -0.0960569 -1.68773 -41.1021 5.22457 0.576341 18.5033 -2.16843
1.1 0.14 0.81 -0.877422 -0.117594 0.0962939 -39.237 5.26453 0.705565 18.0573 -0.5078
1.1 0.14 0.84 -0.882507 -0.138013 1.57981 -37.545 5.29504 0.828075 17.5459 0.917161
1.1 0.14 0.87 -0.886288 -0.157415 2.82552 -36.003 5.31773 0.94449 16.9943 2.14734
1.1 0.14 0.9 -0.888979 -0.175887 3.87972 -34.5916 5.33388 1.05532 16.4241 3.21489
1.1 0.14 0.93 -0.890763 -0.19351 4.78129 -33.2953 5.34458 1.16106 15.8356 4.14554
1.1 0.14 0.96 -0.891767 -0.210344 5.55403 -32.1004 5.3506 1.26206 15.2486 4.95923
1.1 0.14 0.99 -0.892116 -0.226449 6.22208 -30.9952 5.35269 1.35869 14.6658 5.6736
1.1 0.14 1.02 -0.891902 -0.241877 6.80235 -29.9701 5.35141 1.45126 14.0911 6.30221
1.1 0.14 1.05 -0.891204 -0.256675 7.30863 -29.0167 5.34723 1.54005 13.5273 6.85649
1.1 0.14 1.08 -0.890087 -0.270884 7.75164 -28.1279 5.34052 1.62531 12.976 7.34571
1.1 0.14 1.11 -0.888601 -0.284542 8.13901 -27.2978 5.3316 1.70725 12.4377 7.77696
1.1 0.14 1.14 -0.886779 -0.297679 8.47526 -26.522 5.32068 1.78608 11.9118 8.15519
1.1 0.14 1.17 -0.884644 -0.310323 8.76186 -25.7973 5.30786 1.86194 11.3965 8.48319
1.1 0.14 1.2 -0.8822 -0.322494 8.99714 -25.1215 5.2932 1.93496 10.8888 8.76159
1.1 0.14 1.23 -0.879438 -0.334209 9.17639 -24.4942 5.27663 2.00525 10.3846 8.98886
1.1 0.14 1.26 -0.876336 -0.34548 9.29178 -23.9158 5.25801 2.07288 9.87887 9.16131
1.1 0.14 1.29 -0.872854 -0.356313 9.3324 -23.3882 5.23712 2.13788 9.36512 9.27311
1.1 0.14 1.32 -0.86894 -0.366709 9.28425 -22.9147 5.21364 2.20026 8.83589 9.31624
1.1 0.14 1.35 -0.864527 -0.376666 9.13024 -22.4996 5.18716 2.25999 8.28252 9.28056
1.1 0.14 1.38 -0.859533 -0.386173 8.85019 -22.1487 5.1572 2.31704 7.69525 9.15373
1.1 0.14 1.41 -0.85386 -0.395218 8.42084 -21.869 5.12316 2.37131 7.06315 8.92129
1.1 0.14 1.44 -0.847398 -0.403782 7.81582 -21.6688 5.08439 2.42269 6.37416 8.5666
1.1 0.14 1.47 -0.84002 -0.411841 7.00569 -21.5577 5.04012 2.47104 5.61508 8.07087
1.1 0.14 1.5 -0.831586 -0.419366 5.95791 -21.5464 4.98952 2.5162 4.77155 7.41314
1.1 0.15 0 -0.562158 -0.0165227 -8.33241 1.07807 3.37296 0.0991393 -13.1401 -6.46839
1.1 0.15 0.03 -0.56773 -0.0189775 -11.2739 0.281876 3.40639 0.113867 1.59516 -1.69117
1.1 0.15 0.06 -0.573047 -0.021038 -11.844 0.262228 3.43829 0.12623 1.88446 -1.57328
1.1 0.15 0.09 -0.578352 -0.0229904 -12.4319 0.249695 3.47012 0.137943 2.04135 -1.49808
1.1 0.15 0.12 -0.583698 -0.0248963 -13.0539 0.240005 3.50219 0.149378 2.14024 -1.43995
1.1 0.15 0.15 -0.589114 -0.0267845 -13.7174 0.231748 3.53468 0.160706 2.20383 -1.39041
1.1 0.15 0.18 -0.594622 -0.0286714 -14.4279 0.224247 3.56773 0.172026 2.24174 -1.34541
1.1 0.15 0.21 -0.600239 -0.0305671 -15.1899 0.217101 3.60144 0.183399 2.25863 -1.30253
1.1 0.15 0.24 -0.605984 -0.0324782 -16.0075 0.210036 3.6359 0.194864 2.25692 -1.26015
1.1 0.15 0.27 -0.61187 -0.0344091 -16.8848 0.202847 3.67122 0.206447 2.23782 -1.21702
1.1 0.15 0.3 -0.617915 -0.0363625 -17.8254 0.195365 3.7075 0.218166 2.20182 -1.17213
1.1 0.15 0.33 -0.624134 -0.0383402 -18.8333 0.187445 3.74481 0.230029 2.149 -1.12462
1.1 0.15 0.36 -0.630543 -0.0403429 -19.9121 0.178956 3.78326 0.242042 2.07914 -1.07369
1.1 0.15 0.39 -0.637157 -0.042371 -21.0656 0.169777 3.82295 0.254207 1.99183 -1.01863
1.1 0.15 0.42 -0.432646 1.55168 -398.703 -95.2261 2.59588 -9.31009 -201.539 -157.642
1.1 0.15 0.45 -0.359958 0.80547 -247.346 -93.45 2.15975 -4.83282 -103.667 -115.797
1.1 0.15 0.48 -0.419628 0.488454 -161.61 -87.5107 2.51777 -2.93072 -51.7188 -86.4507
1.1 0.15 0.51 -0.502292 0.332721 -110.126 -80.8252 3.01375 -1.99632 -22.7404 -65.6862
1.1 0.15 0.54 -0.578105 0.242941 -77.5601 -74.5166 3.46863 -1.45765 -5.93283 -50.666
1.1 0.15 0.57 -0.640865 0.182559 -55.988 -68.8897 3.84519 -1.09536 4.09643 -39.521
1.1 0.15 0.6 -0.691127 0.13657 -41.1076 -63.9637 4.14676 -0.819419 10.185 -31.0429
1.1 0.15 0.63 -0.731005 0.098401 -30.4736 -59.6674 4.38603 -0.590406 13.8965 -24.4445
1.1 0.15 0.66 -0.762639 0.0649824 -22.6376 -55.9109 4.57583 -0.389895 16.1282 -19.2044
1.1 0.15 0.69 -0.78781 0.0347777 -16.7083 -52.6091 4.72686 -0.208666 17.4143 -14.9691
1.1 0.15 0.72 -0.807908 0.0069582 -12.1184 -49.689 4.84745 -0.0417492 18.0829 -11.4938
1.1 0.15 0.75 -0.823998 -0.0189604 -8.49492 -47.0903 4.94399 0.113762 18.3416 -8.6048
1.1 0.15 0.78 -0.836888 -0.043286 -5.58549 -44.7636 5.02133 0.259716 18.3251 -6.17633
1.1 0.15 0.81 -0.8472 -0.0662309 -3.21508 -42.6686 5.0832 0.397386 18.1224 -4.11545
1.1 0.15 0.84 -0.855412 -0.0879519 -1.25924 -40.7724 5.13247 0.527712 17.7939 -2.35216
1.1 0.15 0.87 -0.861896 -0.108572 0.372372 -39.0479 5.17137 0.65143 17.381 -0.832791
1.1 0.15 0.9 -0.866941 -0.128187 1.7451 -37.4723 5.20165 0.769125 16.9202 0.48442
1.1 0.15 0.93 -0.870797 -0.146894 2.91496 -36.0282 5.22478 0.881361 16.4084 1.63239
1.1 0.15 0.96 -0.873633 -0.164752 3.91331 -34.699 5.2418 0.98851 15.8829 2.63664
1.1 0.15 0.99 -0.875612 -0.181831 4.77393 -33.4713 5.25367 1.09098 15.347 3.51945
1.1 0.15 1.02 -0.876859 -0.198186 5.51973 -32.3341 5.26115 1.18912 14.8078 4.29782
1.1 0.15 1.05 -0.877476 -0.213868 6.16927 -31.2777 5.26486 1.28321 14.2705 4.98598
1.1 0.15 1.08 -0.877548 -0.228923 6.73682 -30.294 5.26529 1.37354 13.7383 5.59535
1.1 0.15 1.11 -0.877137 -0.243388 7.23228 -29.3765 5.26282 1.46033 13.213 6.13459
1.1 0.15 1.14 -0.876289 -0.257297 7.66127 -28.5198 5.25774 1.54378 12.694 6.60957
1.1 0.15 1.17 -0.875027 -0.270679 8.02504 -27.7206 5.25016 1.62407 12.1794 7.02338
1.1 0.15 1.2 -0.873355 -0.283554 8.32055 -26.9766 5.24013 1.70133 11.6651 7.37632
1.1 0.15 1.23 -0.871258 -0.295941 8.54042 -26.2873 5.22755 1.77565 11.1453 7.66591
1.1 0.15 1.26 -0.868701 -0.30785 8.67294 -25.6535 5.2122 1.8471 10.6122 7.88689
1.1 0.15 1.29 -0.865627 -0.319285 8.70207 -25.0778 5.19376 1.91571 10.0565 8.03121
1.1 0.15 1.32 -0.861963 -0.330248 8.60747 -24.5639 5.17178 1.98149 9.46683 8.08804
1.1 0.15 1.35 -0.857613 -0.340731 8.36445 -24.1174 5.14568 2.04439 8.82992 8.04377
1.1 0.15 1.38 -0.852462 -0.350724 7.944 -23.7452 5.11477 2.10434 8.13079 7.882
1.1 0.15 1.41 -0.846376 -0.360209 7.31278 -23.4556 5.07825 2.16125 7.35259 7.58356
1.1 0.15 1.44 -0.8392 -0.369162 6.43314 -23.2588 5.0352 2.21497 6.47663 7.12648
1.1 0.15 1.47 -0.83076 -0.377557 5.26308 -23.166 4.98456 2.26534 5.48238 6.48602
1.1 0.15 1.5 -0.820863 -0.385358 3.7563 -23.1902 4.92518 2.31215 4.34746 5.63465
1.2 0.05 0 -0.97933 -0.145226 -11.1033 3.08798 5.87599 0.871358 -3.30247 -18.5278
1.2 0.05 0.03 -0.987959 -0.154771 -15.6712 0.306244 5.92776 0.928629 14.6895 -1.83738
1.2 0.05 0.06 -0.996579 -0.164048 -17.7785 0.197431 5.97948 0.98429 15.5576 -1.1845
1.2 0.05 0.09 -1.00483 -0.173521 -20.3567 0.09721 6.02899 1.04113 16.282 -0.583171
1.2 0.05 0.12 -1.01251 -0.183257 -23.5205 -0.0114067 6.07505 1.09954 16.9421 0.0685295
1.2 0.05 0.15 -1.01942 -0.193266 -27.3746 -0.135834 6.11655 1.1596 17.5567 0.815094
1.2 0.05 0.18 -1.02541 -0.203542 -32.021 -0.281067 6.15244 1.22125 18.1294 1.68649
1.2 0.05 0.21 -1.03028 -0.214068 -37.5609 -0.451191 6.18169 1.2844 18.658 2.70724
1.2 0.05 0.24 -1.03388 -0.22482 -44.0949 -0.649878 6.20328 1.34892 19.1375 3.89936
1.2 0.05 0.27 -1.03603 -0.235773 -51.7234 -0.880579 6.2162 1.41464 19.5617 5.28356
1.2 0.05 0.3 -1.03657 -0.246901 -60.547 -1.14662 6.21943 1.4814 19.9237 6.87979
1.2 0.05 0.33 -1.03533 -0.258173 -70.6656 -1.45124 6.21198 1.54903 20.2161 8.70752
1.2 0.05 0.36 -1.03214 -0.269559 -82.1797 -1.79764 6.19283 1.61734 20.4308 10.7859
1.2 0.05 0.39 -1.02684 -0.281028 -95.1892 -2.18898 6.16099 1.68616 20.5601 13.134
1.2 0.05 0.42 -1.12514 -0.375852 5.8664 -27.0453 6.75083 2.25511 22.7869 16.9564
1.2 0.05 0.45 -1.11995 -0.396799 6.58676 -25.2694 6.7197 2.3808 21.1548 17.8701
1.2 0.05 0.48 -1.11411 -0.416146 7.12261 -23.7536 6.68469 2.49688 19.6585 18.5484
1.2 0.05 0.51 -1.10782 -0.4341 7.52807 -22.4446 6.64691 2.6046 18.2864 19.0512
1.2 0.05 0.54 -1.1012 -0.450832 7.8392 -21.3028 6.60719 2.70499 17.026 19.4205
1.2 0.05 0.57 -1.09435 -0.466484 8.08073 -20.2981 6.56612 2.7989 15.8654 19.6868
1.2 0.05 0.6 -1.08736 -0.481172 8.27002 -19.407 6.52414 2.88703 14.7938 19.8728
1.2 0.05 0.63 -1.08027 -0.494997 8.41958 -18.6112 6.4816 2.96998 13.8018 19.9953
1.2 0.05 0.66 -1.07312 -0.508046 8.53851 -17.896 6.43873 3.04828 12.8808 20.0671
1.2 0.05 0.69 -1.06596 -0.520392 8.63358 -17.2497 6.39574 3.12235 12.0235 20.0984
1.2 0.05 0.72 -1.0588 -0.5321 8.70991 -16.6627 6.35277 3.1926 11.2235 20.0967
1.2 0.05 0.75 -1.05166 -0.543224 8.77137 -16.1269 6.30995 3.25935 10.475 20.0684
1.2 0.05 0.78 -1.04456 -0.553816 8.82097 -15.6359 6.26735 3.32289 9.77324 20.0184
1.2 0.05 0.81 -1.03751 -0.563917 8.86104 -15.1841 6.22504 3.3835 9.11373 19.9505
1.2 0.05 0.84 -1.03051 -0.573566 8.89341 -14.7669 6.18308 3.4414 8.49269 19.868
1.2 0.05 0.87 -1.02358 -0.582798 8.91953 -14.3805 6.1415 3.49679 7.90672 19.7735
1.2 0.05 0.9 -1.01672 -0.591644 8.94055 -14.0213 6.10034 3.54986 7.35284 19.6692
1.2 0.05 0.93 -1.00994 -0.60013 8.95743 -13.6865 6.05962 3.60078 6.82836 19.5568
1.2 0.05 0.96 -1.00322 -0.608281 8.97087 -13.3737 6.01935 3.64969 6.33095 19.4378
1.2 0.05 0.99 -0.99659 -0.616121 8.98151 -13.0807 5.97954 3.69673 5.85845 19.3134
1.2 0.05 1.02 -0.990033 -0.623669 8.98984 -12.8055 5.9402 3.74201 5.40896 19.1846
1.2 0.05 1.05 -0.983555 -0.630943 8.99627 -12.5466 5.90133 3.78566 4.98077 19.0523
1.2 0.05 1.08 -0.977156 -0.63796 9.00111 -12.3024 5.86294 3.82776 4.57236 18.9172
1.2 0.05 1.11 -0.970836 -0.644736 9.00462 -12.0718 5.82501 3.86842 4.18239 18.7799
1.2 0.05 1.14 -0.964592 -0.651283 9.00693 -11.8538 5.78755 3.9077 3.80969 18.6407
1.2 0.05 1.17 -0.958425 -0.657612 9.00814 -11.6477 5.75055 3.94567 3.4533 18.4998
1.2 0.05 1.2 -0.952332 -0.663734 9.00822 -11.4528 5.71399 3.9824 3.11241 18.3574
1.2 0.05 1.23 -0.94631 -0.669655 9.00709 -11.2688 5.67786 4.01793 2.78642 18.2135
1.2 0.05 1.26 -0.940357 -0.675383 9.00457 -11.0957 5.64214 4.0523 2.47491 18.0677
1.2 0.05 1.29 -0.93447 -0.68092 9.00042 -10.9335 5.60682 4.08552 2.17762 17.9197
